grid_cell_id,lon,lat,lat_abs,land_fraction,ocean_basin,pr_trend,GMST_trend,AMV_index,IPO_index,member,pr_trend_forced,row_id,member_id
8069,13.75,51.25,51.25,1.0,0,0.3301178599803654,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0952265802217607,1G_8069,6
8070,16.25,51.25,51.25,1.0,0,0.2741267665214446,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0959944841314273,1G_8070,6
8071,18.75,51.25,51.25,1.0,0,0.2356643772842044,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0777561923243729,1G_8071,6
8072,21.25,51.25,51.25,1.0,0,0.300265333266467,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0659084367428229,1G_8072,6
8073,23.75,51.25,51.25,1.0,0,0.3908734679431698,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0646591721346723,1G_8073,6
8074,26.25,51.25,51.25,1.0,0,0.3753247044859137,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0668224821737306,1G_8074,6
8075,28.75,51.25,51.25,1.0,0,0.2967538580784939,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0562606722626391,1G_8075,6
8076,31.25,51.25,51.25,1.0,0,0.2498260068858711,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0258270919911922,1G_8076,6
8077,33.75,51.25,51.25,1.0,0,0.237328027699904,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0210140171027939,1G_8077,6
8078,36.25,51.25,51.25,1.0,0,0.3291311341998061,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0394205926416036,1G_8078,6
8079,38.75,51.25,51.25,1.0,0,0.4122091682336332,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0424439234999354,1G_8079,6
8080,41.25,51.25,51.25,1.0,0,0.3925552586377234,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0329702640466181,1G_8080,6
8081,43.75,51.25,51.25,1.0,0,0.3104870979782272,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0284442210883611,1G_8081,6
8082,46.25,51.25,51.25,1.0,0,0.2424585979615318,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0221562423455344,1G_8082,6
8083,48.75,51.25,51.25,1.0,0,0.2275942559005488,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.015005988662837,1G_8083,6
8084,51.25,51.25,51.25,1.0,0,0.2612624039833406,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0187598685859124,1G_8084,6
8085,53.75,51.25,51.25,1.0,0,0.3043019049832418,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0231189698445694,1G_8085,6
8086,56.25,51.25,51.25,1.0,0,0.3275557173853776,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0164191544441317,1G_8086,6
8087,58.75,51.25,51.25,1.0,0,0.3296753550882411,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0188571325545293,1G_8087,6
8088,61.25,51.25,51.25,1.0,0,0.3033773052869826,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0279903115215149,1G_8088,6
8089,63.75,51.25,51.25,1.0,0,0.2590523791882741,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.029993847113188,1G_8089,6
8090,66.25,51.25,51.25,1.0,0,0.2252407741816462,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0377947913575197,1G_8090,6
8091,68.75,51.25,51.25,1.0,0,0.2596397692862621,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0518775219366497,1G_8091,6
8092,71.25,51.25,51.25,1.0,0,0.2501457624402856,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0602679304880184,1G_8092,6
8093,73.75,51.25,51.25,1.0,0,0.2141284412940872,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0590141644085641,1G_8093,6
8094,76.25,51.25,51.25,1.0,0,0.1965828950440151,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0510654648930785,1G_8094,6
8095,78.75,51.25,51.25,1.0,0,0.2144059022891587,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0419224416401822,1G_8095,6
8096,81.25,51.25,51.25,1.0,0,0.2033623775007318,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0438677508857921,1G_8096,6
8097,83.75,51.25,51.25,1.0,0,0.2724528183355582,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.1067858855038317,1G_8097,6
8098,86.25,51.25,51.25,1.0,0,0.2777559047403276,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.1331722611829957,1G_8098,6
8099,88.75,51.25,51.25,1.0,0,0.2864815013732272,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.1426017252748621,1G_8099,6
8100,91.25,51.25,51.25,1.0,0,0.3165989971826984,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.1286833197579368,1G_8100,6
8101,93.75,51.25,51.25,1.0,0,0.2713322502504596,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0782534891512995,1G_8101,6
8102,96.25,51.25,51.25,1.0,0,0.2823630408904346,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0976417751854905,1G_8102,6
8103,98.75,51.25,51.25,1.0,0,0.236992863352069,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.1186772043510806,1G_8103,6
8104,101.25,51.25,51.25,1.0,0,0.217363139673729,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0854848869379972,1G_8104,6
8105,103.75,51.25,51.25,1.0,0,0.1751762087957595,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0390707077799195,1G_8105,6
8106,106.25,51.25,51.25,1.0,0,0.116605612127454,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.034127948938604,1G_8106,6
8107,108.75,51.25,51.25,1.0,0,0.09830375272465,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0496397397229445,1G_8107,6
8108,111.25,51.25,51.25,1.0,0,0.121039566669523,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0641269601507227,1G_8108,6
8109,113.75,51.25,51.25,1.0,0,0.13564593255625,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0581382890615171,1G_8109,6
8110,116.25,51.25,51.25,1.0,0,0.1256344695749923,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0589845872568956,1G_8110,6
8111,118.75,51.25,51.25,1.0,0,0.2256798979965393,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0848625997273172,1G_8111,6
8112,121.25,51.25,51.25,1.0,0,0.2387637652859817,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.1006375829978626,1G_8112,6
8113,123.75,51.25,51.25,1.0,0,0.1026615398803207,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0972699735157751,1G_8113,6
8114,126.25,51.25,51.25,1.0,0,0.1024543253650191,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0892780547214253,1G_8114,6
8115,128.75,51.25,51.25,1.0,0,0.1885685402090305,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0964850742537714,1G_8115,6
8116,131.25,51.25,51.25,1.0,0,0.1916008928641447,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0991521530962505,1G_8116,6
8117,133.75,51.25,51.25,1.0,0,0.1144254868485427,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0986498620705306,1G_8117,6
8118,136.25,51.25,51.25,1.0,0,0.0491316581834065,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.1289515677237161,1G_8118,6
8119,138.75,51.25,51.25,1.0,0,0.022889196823138,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.1541545231734584,1G_8119,6
8120,141.25,51.25,51.25,0.0,2,0.0900360854704122,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.1607384300469475,1G_8120,6
8121,143.75,51.25,51.25,0.0,2,0.0830846502280091,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.141576452965295,1G_8121,6
8122,146.25,51.25,51.25,0.0,2,0.1134405319469997,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.1471087849422388,1G_8122,6
8123,148.75,51.25,51.25,0.0,2,0.2640248212128991,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.2216674843297845,1G_8123,6
8124,151.25,51.25,51.25,0.0,2,0.2894967744742122,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.2870886940534435,1G_8124,6
8125,153.75,51.25,51.25,0.0,2,0.1510933688273434,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.2792318842898854,1G_8125,6
8126,156.25,51.25,51.25,0.0,2,-0.0297929013316787,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.205432717688446,1G_8126,6
8127,158.75,51.25,51.25,0.0,2,-0.045586553797393,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.1431046087064479,1G_8127,6
8128,161.25,51.25,51.25,0.0,2,-0.0092322065162025,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.1421346354808536,1G_8128,6
8129,163.75,51.25,51.25,0.0,2,0.0289617616127024,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.1513700249920521,1G_8129,6
8130,166.25,51.25,51.25,0.0,2,0.014655772236316,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.1492194238264841,1G_8130,6
8131,168.75,51.25,51.25,0.0,2,-0.0453321839263508,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.1490132546716906,1G_8131,6
8132,171.25,51.25,51.25,0.0,2,-0.0277990748835082,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.1460025882016952,1G_8132,6
8133,173.75,51.25,51.25,0.0,2,-0.0387577528661902,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.1435871930081572,1G_8133,6
8134,176.25,51.25,51.25,0.0,2,-0.0299953186060662,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.1597390327457764,1G_8134,6
8135,178.75,51.25,51.25,0.0,2,0.087962731680332,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.1690663851231335,1G_8135,6
8136,181.25,51.25,51.25,0.0,2,0.2344725326002605,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.1846355797244134,1G_8136,6
8137,183.75,51.25,51.25,0.0,2,0.3521117930150378,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.2084034826337296,1G_8137,6
8138,186.25,51.25,51.25,0.0,2,0.3835640771123885,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.177489005620712,1G_8138,6
8139,188.75,51.25,51.25,0.0,2,0.3133802283478514,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.1297566047642619,1G_8139,6
8140,191.25,51.25,51.25,0.0,2,0.2677319518763711,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.1235676734996318,1G_8140,6
8141,193.75,51.25,51.25,0.0,2,0.2690960410873724,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.1271048004171739,1G_8141,6
8142,196.25,51.25,51.25,0.0,2,0.3091666128235517,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.1177548829492525,1G_8142,6
8143,198.75,51.25,51.25,0.0,2,0.2085453904280416,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.10726122996821,1G_8143,6
8144,201.25,51.25,51.25,0.0,2,0.0480519092955524,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.1176219029624305,1G_8144,6
8145,203.75,51.25,51.25,0.0,2,-0.0028890926000367,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.1361487124434747,1G_8145,6
8146,206.25,51.25,51.25,0.0,2,0.0428860954033902,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.1085756500086661,1G_8146,6
8147,208.75,51.25,51.25,0.0,2,0.0959390851680149,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0851046160646705,1G_8147,6
8148,211.25,51.25,51.25,0.0,2,-0.0924344708424965,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.1011065553335466,1G_8148,6
8149,213.75,51.25,51.25,0.0,2,-0.2317005544813995,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0906509641233297,1G_8149,6
8150,216.25,51.25,51.25,0.0,2,-0.1808359126889678,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0788596986005894,1G_8150,6
8151,218.75,51.25,51.25,0.0,2,-0.1656569830860401,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0729957606870256,1G_8151,6
8152,221.25,51.25,51.25,0.0,2,-0.2156129649280194,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0762768396859324,1G_8152,6
8153,223.75,51.25,51.25,0.0,2,-0.2468787795262591,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0946952771339408,1G_8153,6
8154,226.25,51.25,51.25,0.0,2,-0.2892854172553451,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0626042758953958,1G_8154,6
8155,228.75,51.25,51.25,0.0,2,-0.4838750073590939,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,-0.0011288272564199,1G_8155,6
8156,231.25,51.25,51.25,0.0,2,-0.6085498688920098,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0229627188504239,1G_8156,6
8157,233.75,51.25,51.25,1.0,0,-0.2965686810382203,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.1685922251543377,1G_8157,6
8158,236.25,51.25,51.25,1.0,0,0.0527150516892582,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.2636445273478909,1G_8158,6
8159,238.75,51.25,51.25,1.0,0,0.1599163146664426,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.2839396315181071,1G_8159,6
8160,241.25,51.25,51.25,1.0,0,0.1888970983047237,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.2447461906615173,1G_8160,6
8161,243.75,51.25,51.25,1.0,0,0.1443920364098826,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.1999487249855249,1G_8161,6
8162,246.25,51.25,51.25,1.0,0,0.0880186568119129,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.1384483950637995,1G_8162,6
8163,248.75,51.25,51.25,1.0,0,0.0128921199069374,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.065337864149199,1G_8163,6
8164,251.25,51.25,51.25,1.0,0,-0.058658939042429,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0472539067758388,1G_8164,6
8165,253.75,51.25,51.25,1.0,0,-0.0823212270592063,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0419221735395939,1G_8165,6
8166,256.25,51.25,51.25,1.0,0,-0.0897658866806393,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0509040463331228,1G_8166,6
8167,258.75,51.25,51.25,1.0,0,-0.1504163831052495,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0445642245912536,1G_8167,6
8168,261.25,51.25,51.25,1.0,0,-0.1440050783851862,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0339672391706324,1G_8168,6
8169,263.75,51.25,51.25,1.0,0,-0.0352264604093749,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.035364185921589,1G_8169,6
8170,266.25,51.25,51.25,1.0,0,0.02372361106676,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0757006846156709,1G_8170,6
8171,268.75,51.25,51.25,1.0,0,0.0312965413819424,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.1129172770633852,1G_8171,6
8172,271.25,51.25,51.25,1.0,0,0.0051808061933481,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0967814440489073,1G_8172,6
8173,273.75,51.25,51.25,1.0,0,0.0113609391176821,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0898528892591028,1G_8173,6
8174,276.25,51.25,51.25,1.0,0,0.0101782685411096,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0965493493223874,1G_8174,6
8175,278.75,51.25,51.25,1.0,0,0.1015474464831745,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.1164474779249282,1G_8175,6
8176,281.25,51.25,51.25,1.0,0,0.2602876146618457,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.1464718309477674,1G_8176,6
8177,283.75,51.25,51.25,1.0,0,0.2079811021037224,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.176140012615921,1G_8177,6
8178,286.25,51.25,51.25,1.0,0,0.0753780667570124,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.2411238722749129,1G_8178,6
8179,288.75,51.25,51.25,1.0,0,0.0977018579299721,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.2869341673819849,1G_8179,6
8180,291.25,51.25,51.25,1.0,0,0.3551468658704267,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.2938038129127776,1G_8180,6
8181,293.75,51.25,51.25,1.0,0,0.6412690557808953,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.3420863567515877,1G_8181,6
8182,296.25,51.25,51.25,1.0,0,0.6442145492607835,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.3616167342507265,1G_8182,6
8183,298.75,51.25,51.25,1.0,0,0.4788126198329382,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.3415812801536642,1G_8183,6
8184,301.25,51.25,51.25,1.0,0,0.3109240713931843,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.3257349480423319,1G_8184,6
8185,303.75,51.25,51.25,0.0,0,0.1941963575411905,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.2477391847293347,1G_8185,6
8186,306.25,51.25,51.25,0.0,1,0.0904553384901537,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.1521435213660791,1G_8186,6
8187,308.75,51.25,51.25,0.0,1,-0.0440524538155007,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.1512078888272833,1G_8187,6
8188,311.25,51.25,51.25,0.0,1,-0.050868677567228,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.209461985346197,1G_8188,6
8189,313.75,51.25,51.25,0.0,1,-0.0041230610979098,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.2479574924724079,1G_8189,6
8190,316.25,51.25,51.25,0.0,1,-0.000246651121338,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.2549148231512734,1G_8190,6
8191,318.75,51.25,51.25,0.0,1,0.0172945162197278,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.2498439927189893,1G_8191,6
8192,321.25,51.25,51.25,0.0,1,0.0844608676055838,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.2421829590172075,1G_8192,6
8193,323.75,51.25,51.25,0.0,1,0.0884131426243611,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.223212627783758,1G_8193,6
8194,326.25,51.25,51.25,0.0,1,-0.0293267638164415,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.2148157613966531,1G_8194,6
8195,328.75,51.25,51.25,0.0,1,-0.0744101417913373,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.2168152404489151,1G_8195,6
8196,331.25,51.25,51.25,0.0,1,0.03755024813593,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.1897428721437946,1G_8196,6
8197,333.75,51.25,51.25,0.0,1,0.1109296280687472,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.1480241061298025,1G_8197,6
8198,336.25,51.25,51.25,0.0,1,0.0936849591167315,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.1249320456497536,1G_8198,6
8199,338.75,51.25,51.25,0.0,1,0.1443589077056001,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.1296834986834872,1G_8199,6
8200,341.25,51.25,51.25,0.0,1,0.2803056391439364,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.1190110795453517,1G_8200,6
8201,343.75,51.25,51.25,0.0,1,0.2670177476170851,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0266184557055358,1G_8201,6
8202,346.25,51.25,51.25,0.0,1,0.1029946636642303,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,-0.0965465523719592,1G_8202,6
8203,348.75,51.25,51.25,0.0,1,0.1007028933520043,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,-0.0842592580151981,1G_8203,6
8204,351.25,51.25,51.25,0.0,1,0.1834183245399441,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0111567346919938,1G_8204,6
8205,353.75,51.25,51.25,0.0,1,0.2519347388401332,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0453290947873395,1G_8205,6
8206,356.25,51.25,51.25,1.0,0,0.1542966074916265,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0294186896706628,1G_8206,6
8207,358.75,51.25,51.25,1.0,0,0.095354994186402,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0175918335255489,1G_8207,6
8208,1.25,53.75,53.75,0.0,1,0.179129646862083,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0583792580395594,1G_8208,6
8209,3.75,53.75,53.75,0.0,1,0.2181534669478377,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.088174284669626,1G_8209,6
8210,6.25,53.75,53.75,0.0,1,0.2320963237273139,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.094747445778838,1G_8210,6
8211,8.75,53.75,53.75,0.0,1,0.2377519077016678,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0730527929639355,1G_8211,6
8212,11.25,53.75,53.75,1.0,0,0.28139212507626,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0691811303569324,1G_8212,6
8213,13.75,53.75,53.75,0.0,1,0.3130215884613627,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0893691980798809,1G_8213,6
8214,16.25,53.75,53.75,1.0,0,0.2901443092463654,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0951846133583214,1G_8214,6
8215,18.75,53.75,53.75,1.0,0,0.2839581283301451,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.070284518468638,1G_8215,6
8216,21.25,53.75,53.75,1.0,0,0.3564065377876338,1.0897317043058377,-0.0030914111097561,-0.0255321753446877,1G,0.0452190993631767,1G_8216,6
