grid_cell_id,lon,lat,lat_abs,land_fraction,ocean_basin,tas_trend,GMST_trend,AMV_index,IPO_index,member,tas_trend_forced,row_id,member_id
8572,191.25,58.75,58.75,0.0,2,1.1334103849790127,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,1.7335030447728668,1J_8572,9
8573,193.75,58.75,58.75,0.0,2,1.2251118357865394,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,1.7677928444841091,1J_8573,9
8574,196.25,58.75,58.75,0.0,2,1.2230873806269904,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,1.8263955080048888,1J_8574,9
8575,198.75,58.75,58.75,0.0,0,1.2115093671435138,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,1.912771557782193,1J_8575,9
8576,201.25,58.75,58.75,0.0,0,1.272338468666946,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,1.9607772833009127,1J_8576,9
8577,203.75,58.75,58.75,1.0,0,1.3713372138552882,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,1.9101095683763747,1J_8577,9
8578,206.25,58.75,58.75,0.0,0,1.4404113886511434,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,1.7362693693444486,1J_8578,9
8579,208.75,58.75,58.75,0.0,2,1.3916021525316384,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,1.4479042594731435,1J_8579,9
8580,211.25,58.75,58.75,0.0,2,1.3045127496037388,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,1.1812204277105394,1J_8580,9
8581,213.75,58.75,58.75,0.0,2,1.302768861013854,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,1.0300826945840027,1J_8581,9
8582,216.25,58.75,58.75,0.0,2,1.335714228095626,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,0.9630760892603744,1J_8582,9
8583,218.75,58.75,58.75,0.0,2,1.3957245842640924,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,0.9548301377845524,1J_8583,9
8584,221.25,58.75,58.75,0.0,2,1.5310842649384602,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,0.9944525525934116,1J_8584,9
8585,223.75,58.75,58.75,1.0,0,1.8130652473396367,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,1.1159444135080636,1J_8585,9
8586,226.25,58.75,58.75,1.0,0,1.8828304654983312,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,1.07183187467531,1J_8586,9
8587,228.75,58.75,58.75,1.0,0,1.856243621702888,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,1.048856263688826,1J_8587,9
8588,231.25,58.75,58.75,1.0,0,2.075289104953705,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,1.3985811167096007,1J_8588,9
8589,233.75,58.75,58.75,1.0,0,1.7750139128724796,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,1.255000884767561,1J_8589,9
8590,236.25,58.75,58.75,1.0,0,1.5943964370194543,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,1.1360234674282934,1J_8590,9
8591,238.75,58.75,58.75,1.0,0,1.9597675435149056,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,1.4686453281252547,1J_8591,9
8592,241.25,58.75,58.75,1.0,0,2.1920064047840557,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,1.6136553803682587,1J_8592,9
8593,243.75,58.75,58.75,1.0,0,2.4407081460584243,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,1.7526650361900245,1J_8593,9
8594,246.25,58.75,58.75,1.0,0,2.6094331058205813,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,1.8528690128342624,1J_8594,9
8595,248.75,58.75,58.75,1.0,0,2.673665119813855,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,1.889444742984016,1J_8595,9
8596,251.25,58.75,58.75,1.0,0,2.726355101263916,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,1.9222418449848384,1J_8596,9
8597,253.75,58.75,58.75,1.0,0,2.796754804681767,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,1.9893872951529568,1J_8597,9
8598,256.25,58.75,58.75,1.0,0,2.846714558251701,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.0515825801920102,1J_8598,9
8599,258.75,58.75,58.75,1.0,0,2.7985126856193587,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.0615749634197047,1J_8599,9
8600,261.25,58.75,58.75,1.0,0,2.76640649138843,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.126321842120966,1J_8600,9
8601,263.75,58.75,58.75,1.0,0,2.6773825948429706,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.204333310468583,1J_8601,9
8602,266.25,58.75,58.75,0.0,2,2.5028686988166515,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.2795223485495626,1J_8602,9
8603,268.75,58.75,58.75,0.0,2,2.446492572848149,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.390476460682468,1J_8603,9
8604,271.25,58.75,58.75,0.0,2,2.4469389150492225,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.4418139642030083,1J_8604,9
8605,273.75,58.75,58.75,0.0,2,2.5020547473798533,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.493262961070497,1J_8605,9
8606,276.25,58.75,58.75,0.0,2,2.624761651122429,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.5670731796027413,1J_8606,9
8607,278.75,58.75,58.75,0.0,2,2.7432141215312718,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.6365605814379944,1J_8607,9
8608,281.25,58.75,58.75,0.0,1,2.914848172871896,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.740371319571828,1J_8608,9
8609,283.75,58.75,58.75,1.0,0,2.967054494808869,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.7734875628348026,1J_8609,9
8610,286.25,58.75,58.75,1.0,0,2.850732121744082,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.694873525870286,1J_8610,9
8611,288.75,58.75,58.75,1.0,0,2.752266312094999,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.6181551431737136,1J_8611,9
8612,291.25,58.75,58.75,0.0,1,2.6401234230341064,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.5173975736429077,1J_8612,9
8613,293.75,58.75,58.75,0.0,1,2.542094551183968,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.4119377575672605,1J_8613,9
8614,296.25,58.75,58.75,0.0,0,2.138533417605605,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,1.9766891069720192,1J_8614,9
8615,298.75,58.75,58.75,0.0,1,1.374224778976915,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,1.1750957968942588,1J_8615,9
8616,301.25,58.75,58.75,0.0,1,0.8607642137432511,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,0.6599293956145559,1J_8616,9
8617,303.75,58.75,58.75,0.0,1,0.694232358503073,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,0.5314075854678577,1J_8617,9
8618,306.25,58.75,58.75,0.0,1,0.5953982592500076,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,0.4651796395407582,1J_8618,9
8619,308.75,58.75,58.75,0.0,1,0.5562865274508069,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,0.425994650996859,1J_8619,9
8620,311.25,58.75,58.75,0.0,1,0.6459469787168642,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,0.4670468268489654,1J_8620,9
8621,313.75,58.75,58.75,0.0,1,0.8415735785488592,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,0.5816177332600377,1J_8621,9
8622,316.25,58.75,58.75,0.0,1,0.8911713354423088,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,0.6368636649210336,1J_8622,9
8623,318.75,58.75,58.75,0.0,1,0.5619987565127913,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,0.3798030437441376,1J_8623,9
8624,321.25,58.75,58.75,0.0,1,0.05807969102316,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,-0.0665139058557034,1J_8624,9
8625,323.75,58.75,58.75,0.0,1,-0.2033201793035475,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,-0.3041955545967692,1J_8625,9
8626,326.25,58.75,58.75,0.0,1,-0.1598638858586229,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,-0.3037065220995834,1J_8626,9
8627,328.75,58.75,58.75,0.0,1,-0.0042737822057344,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,-0.1748855650439153,1J_8627,9
8628,331.25,58.75,58.75,0.0,1,0.2304959287495974,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,0.0671394217090515,1J_8628,9
8629,333.75,58.75,58.75,0.0,1,0.5036976430977577,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,0.3303677381335117,1J_8629,9
8630,336.25,58.75,58.75,0.0,1,0.7108533208173635,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,0.5273860671644623,1J_8630,9
8631,338.75,58.75,58.75,0.0,1,0.8243301468493606,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,0.6486602827819153,1J_8631,9
8632,341.25,58.75,58.75,0.0,1,0.8309415466445906,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,0.6839109881640173,1J_8632,9
8633,343.75,58.75,58.75,0.0,1,0.7820193930848249,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,0.6725416645619949,1J_8633,9
8634,346.25,58.75,58.75,0.0,1,0.7426832886343033,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,0.6445673635723176,1J_8634,9
8635,348.75,58.75,58.75,0.0,1,0.7240577965312405,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,0.6240746636241966,1J_8635,9
8636,351.25,58.75,58.75,0.0,1,0.7193162289852632,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,0.632331262835458,1J_8636,9
8637,353.75,58.75,58.75,0.0,1,0.735205259694306,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,0.666061331538876,1J_8637,9
8638,356.25,58.75,58.75,0.0,1,0.7607153776865486,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,0.7046121234725097,1J_8638,9
8639,358.75,58.75,58.75,0.0,1,0.7777737636495456,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,0.7408230792294183,1J_8639,9
8640,1.25,61.25,61.25,0.0,1,0.7266007696385277,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,0.7156958635492098,1J_8640,9
8641,3.75,61.25,61.25,0.0,1,0.7573089181598199,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,0.8699730964280254,1J_8641,9
8642,6.25,61.25,61.25,1.0,0,0.8569188998350786,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,1.1300881236553133,1J_8642,9
8643,8.75,61.25,61.25,1.0,0,1.0199332440627964,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,1.3855102405676272,1J_8643,9
8644,11.25,61.25,61.25,1.0,0,1.1398584059055192,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,1.5602777503345104,1J_8644,9
8645,13.75,61.25,61.25,1.0,0,1.1199827028637477,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,1.6813088101696505,1J_8645,9
8646,16.25,61.25,61.25,1.0,0,1.177315464518278,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,1.7669173048856066,1J_8646,9
8647,18.75,61.25,61.25,0.0,1,1.26732904658801,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,1.7987316707097545,1J_8647,9
8648,21.25,61.25,61.25,0.0,1,1.302160819880395,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,1.8480050699342827,1J_8648,9
8649,23.75,61.25,61.25,1.0,0,1.3580066768834356,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.00313058317026,1J_8649,9
8650,26.25,61.25,61.25,1.0,0,1.3542768349164274,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.1393495906477358,1J_8650,9
8651,28.75,61.25,61.25,1.0,0,1.3226205506227922,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.1844820342200584,1J_8651,9
8652,31.25,61.25,61.25,1.0,0,1.3059802194549124,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.221490018455396,1J_8652,9
8653,33.75,61.25,61.25,1.0,0,1.3447822198380666,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.2682076259677117,1J_8653,9
8654,36.25,61.25,61.25,1.0,0,1.3820114716409764,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.29302127068608,1J_8654,9
8655,38.75,61.25,61.25,1.0,0,1.3329012613033575,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.316173735706286,1J_8655,9
8656,41.25,61.25,61.25,1.0,0,1.2584826989542506,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.336961978770072,1J_8656,9
8657,43.75,61.25,61.25,1.0,0,1.212299175482472,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.3470201562687145,1J_8657,9
8658,46.25,61.25,61.25,1.0,0,1.1813897805768818,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.3563467849616817,1J_8658,9
8659,48.75,61.25,61.25,1.0,0,1.142371214439721,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.344803686708007,1J_8659,9
8660,51.25,61.25,61.25,1.0,0,1.116244388872366,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.337842209178337,1J_8660,9
8661,53.75,61.25,61.25,1.0,0,1.1454221494530836,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.3401094366084667,1J_8661,9
8662,56.25,61.25,61.25,1.0,0,1.2038295400023866,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.346969461413734,1J_8662,9
8663,58.75,61.25,61.25,1.0,0,1.21989915381494,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.3506634153733845,1J_8663,9
8664,61.25,61.25,61.25,1.0,0,1.2026785749899322,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.350532066143113,1J_8664,9
8665,63.75,61.25,61.25,1.0,0,1.1406755204370012,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.3504583700559127,1J_8665,9
8666,66.25,61.25,61.25,1.0,0,1.0258991138699036,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.3398049863072385,1J_8666,9
8667,68.75,61.25,61.25,1.0,0,0.9149008925459208,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.327886195266032,1J_8667,9
8668,71.25,61.25,61.25,1.0,0,0.8373966638550587,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.306827966290424,1J_8668,9
8669,73.75,61.25,61.25,1.0,0,0.7848792969569481,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.276915081718085,1J_8669,9
8670,76.25,61.25,61.25,1.0,0,0.7017297668246282,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.238724283647152,1J_8670,9
8671,78.75,61.25,61.25,1.0,0,0.624904253802683,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.2210302965958064,1J_8671,9
8672,81.25,61.25,61.25,1.0,0,0.5642450301494857,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.211556290882325,1J_8672,9
8673,83.75,61.25,61.25,1.0,0,0.5324141363793539,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.195947692415132,1J_8673,9
8674,86.25,61.25,61.25,1.0,0,0.2198418481270278,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,1.8709947478425148,1J_8674,9
8675,88.75,61.25,61.25,1.0,0,0.1870924496457424,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,1.8477569840457035,1J_8675,9
8676,91.25,61.25,61.25,1.0,0,0.4923237015060269,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.1864856461824047,1J_8676,9
8677,93.75,61.25,61.25,1.0,0,0.5563966512397357,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.290566118649813,1J_8677,9
8678,96.25,61.25,61.25,1.0,0,0.6522354700930458,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.405356626226062,1J_8678,9
8679,98.75,61.25,61.25,1.0,0,0.7080478448241934,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.471929854184134,1J_8679,9
8680,101.25,61.25,61.25,1.0,0,0.7322408342659326,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.512458893469492,1J_8680,9
8681,103.75,61.25,61.25,1.0,0,0.7320958487007497,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.5401761180374067,1J_8681,9
8682,106.25,61.25,61.25,1.0,0,0.727688063770561,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.571164058893795,1J_8682,9
8683,108.75,61.25,61.25,1.0,0,0.7300279923273347,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.594207302712616,1J_8683,9
8684,111.25,61.25,61.25,1.0,0,0.7365877869051243,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.605662031055254,1J_8684,9
8685,113.75,61.25,61.25,1.0,0,0.7592567449560323,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.606881433031423,1J_8685,9
8686,116.25,61.25,61.25,1.0,0,0.8246100859589923,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.629263740895476,1J_8686,9
8687,118.75,61.25,61.25,1.0,0,0.922953277171046,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.6791593963728166,1J_8687,9
8688,121.25,61.25,61.25,1.0,0,0.994850905747525,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.723191295883882,1J_8688,9
8689,123.75,61.25,61.25,1.0,0,1.0036335440308146,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.753387608781683,1J_8689,9
8690,126.25,61.25,61.25,1.0,0,0.9532964763917132,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.784056724931136,1J_8690,9
8691,128.75,61.25,61.25,1.0,0,0.8525600142950979,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.8084326156981576,1J_8691,9
8692,131.25,61.25,61.25,1.0,0,0.683478536040056,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.782298768703991,1J_8692,9
8693,133.75,61.25,61.25,1.0,0,0.5055084012715269,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.7264360064046915,1J_8693,9
8694,136.25,61.25,61.25,1.0,0,0.411003283486644,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.701522681250017,1J_8694,9
8695,138.75,61.25,61.25,1.0,0,0.4885412950157403,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.773465383673832,1J_8695,9
8696,141.25,61.25,61.25,1.0,0,0.6444754975568713,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.9177045451970045,1J_8696,9
8697,143.75,61.25,61.25,1.0,0,0.6870015424077146,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,3.00207145753156,1J_8697,9
8698,146.25,61.25,61.25,1.0,0,0.6466135236428041,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,3.067800196412941,1J_8698,9
8699,148.75,61.25,61.25,1.0,0,0.5786959352846003,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,3.1944851429702315,1J_8699,9
8700,151.25,61.25,61.25,1.0,0,0.4664520138580529,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,3.2658147503721446,1J_8700,9
8701,153.75,61.25,61.25,1.0,0,0.390546629970908,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,3.2379815213807634,1J_8701,9
8702,156.25,61.25,61.25,0.0,0,0.3199898900872758,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,3.080826000359461,1J_8702,9
8703,158.75,61.25,61.25,0.0,0,0.2533354313445944,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.98147565576925,1J_8703,9
8704,161.25,61.25,61.25,0.0,0,0.4271537652818107,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,3.172263646788209,1J_8704,9
8705,163.75,61.25,61.25,1.0,0,0.6003164020646005,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,3.27054693755686,1J_8705,9
8706,166.25,61.25,61.25,1.0,0,0.6357504332877079,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,3.186671693958725,1J_8706,9
8707,168.75,61.25,61.25,1.0,0,0.583347285646284,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,3.116848399758106,1J_8707,9
8708,171.25,61.25,61.25,1.0,0,0.5022065487565817,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.965274802692732,1J_8708,9
8709,173.75,61.25,61.25,0.0,2,0.4982023283798064,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.653974648190921,1J_8709,9
8710,176.25,61.25,61.25,0.0,2,0.4737414147274389,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.328651010923206,1J_8710,9
8711,178.75,61.25,61.25,0.0,2,0.5027600350342977,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.149983979444699,1J_8711,9
8712,181.25,61.25,61.25,0.0,2,0.6363563261139539,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.1130531141792424,1J_8712,9
8713,183.75,61.25,61.25,0.0,2,0.8567978300489225,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.1558977242211066,1J_8713,9
8714,186.25,61.25,61.25,0.0,2,1.128843240277159,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.196620403556078,1J_8714,9
8715,188.75,61.25,61.25,0.0,2,1.3860998893209155,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.199563520299217,1J_8715,9
8716,191.25,61.25,61.25,0.0,2,1.5568601456046416,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.1776571434778047,1J_8716,9
8717,193.75,61.25,61.25,0.0,2,1.5669078147749873,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.1854837791264785,1J_8717,9
8718,196.25,61.25,61.25,1.0,0,1.4930946736944728,0.7288176018672159,-0.0115961718259571,-0.0464824662734393,1J,2.25138453064149,1J_8718,9
