grid_cell_id,lon,lat,lat_abs,land_fraction,ocean_basin,tos_trend,GMST_trend,AMV_index,IPO_index,member,tos_trend_forced,row_id,member_id
5284,343.75,31.25,31.25,0.0,1,0.8744280990395287,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5284,8
5285,346.25,31.25,31.25,0.0,1,0.819042214903674,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5285,8
5286,348.75,31.25,31.25,0.0,1,0.808624366644606,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5286,8
5287,351.25,31.25,31.25,0.0,0,0.8095015857470392,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5287,8
5288,11.25,33.75,33.75,0.0,1,1.7291045790514712,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5288,8
5289,13.75,33.75,33.75,0.0,1,1.704873012027639,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5289,8
5290,16.25,33.75,33.75,0.0,1,1.6872077828009695,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5290,8
5291,18.75,33.75,33.75,0.0,1,1.6999034711172696,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5291,8
5292,21.25,33.75,33.75,0.0,1,1.6988274144162527,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5292,8
5293,23.75,33.75,33.75,0.0,1,1.7230460527514684,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5293,8
5294,26.25,33.75,33.75,0.0,1,1.7756217228732882,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5294,8
5295,28.75,33.75,33.75,0.0,1,1.80882384261069,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5295,8
5296,31.25,33.75,33.75,0.0,2,1.8023096782436732,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5296,8
5297,33.75,33.75,33.75,0.0,2,1.760309028800664,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5297,8
5298,36.25,33.75,33.75,0.0,0,1.7556864467728392,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5298,8
5299,121.25,33.75,33.75,0.0,2,1.1350854809890207,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5299,8
5300,123.75,33.75,33.75,0.0,2,1.167032566133022,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5300,8
5301,126.25,33.75,33.75,0.0,2,1.202443802409984,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5301,8
5302,128.75,33.75,33.75,0.0,2,1.2318557422982497,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5302,8
5303,131.25,33.75,33.75,0.0,2,1.2507532511150146,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5303,8
5304,133.75,33.75,33.75,0.0,0,1.2412127744584402,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5304,8
5305,136.25,33.75,33.75,0.0,2,1.1742557524043775,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5305,8
5306,138.75,33.75,33.75,0.0,2,1.0705055549113425,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5306,8
5307,141.25,33.75,33.75,0.0,2,1.0676525733938649,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5307,8
5308,143.75,33.75,33.75,0.0,2,1.1010959651051475,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5308,8
5309,146.25,33.75,33.75,0.0,2,1.1085476432155126,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5309,8
5310,148.75,33.75,33.75,0.0,2,1.1030538765746076,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5310,8
5311,151.25,33.75,33.75,0.0,2,1.1603580367527555,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5311,8
5312,153.75,33.75,33.75,0.0,2,1.2391590619466508,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5312,8
5313,156.25,33.75,33.75,0.0,2,1.242863937795532,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5313,8
5314,158.75,33.75,33.75,0.0,2,1.228185633881457,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5314,8
5315,161.25,33.75,33.75,0.0,2,1.2636823162891508,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5315,8
5316,163.75,33.75,33.75,0.0,2,1.335274662029296,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5316,8
5317,166.25,33.75,33.75,0.0,2,1.3271600409209503,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5317,8
5318,168.75,33.75,33.75,0.0,2,1.3202046853330618,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5318,8
5319,171.25,33.75,33.75,0.0,2,1.3675580879583134,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5319,8
5320,173.75,33.75,33.75,0.0,2,1.433364324649839,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5320,8
5321,176.25,33.75,33.75,0.0,2,1.4378448767268504,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5321,8
5322,178.75,33.75,33.75,0.0,2,1.416884065526921,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5322,8
5323,181.25,33.75,33.75,0.0,2,1.407734570773702,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5323,8
5324,183.75,33.75,33.75,0.0,2,1.4304694334706267,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5324,8
5325,186.25,33.75,33.75,0.0,2,1.4650607931661626,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5325,8
5326,188.75,33.75,33.75,0.0,2,1.5018792762474586,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5326,8
5327,191.25,33.75,33.75,0.0,2,1.5336346987475848,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5327,8
5328,193.75,33.75,33.75,0.0,2,1.5909561664337288,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5328,8
5329,196.25,33.75,33.75,0.0,2,1.6445508186234856,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5329,8
5330,198.75,33.75,33.75,0.0,2,1.7111318838611056,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5330,8
5331,201.25,33.75,33.75,0.0,2,1.7692833933230616,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5331,8
5332,203.75,33.75,33.75,0.0,2,1.8212007535310075,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5332,8
5333,206.25,33.75,33.75,0.0,2,1.836164026343636,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5333,8
5334,208.75,33.75,33.75,0.0,2,1.75319153160005,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5334,8
5335,211.25,33.75,33.75,0.0,2,1.7066523396069373,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5335,8
5336,213.75,33.75,33.75,0.0,2,1.6435180102471636,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5336,8
5337,216.25,33.75,33.75,0.0,2,1.5145943008368523,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5337,8
5338,218.75,33.75,33.75,0.0,2,1.3152387494065931,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5338,8
5339,221.25,33.75,33.75,0.0,2,1.1335119037216874,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5339,8
5340,223.75,33.75,33.75,0.0,2,0.9164792045080016,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5340,8
5341,226.25,33.75,33.75,0.0,2,0.7732711186576653,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5341,8
5342,228.75,33.75,33.75,0.0,2,0.611166426522242,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5342,8
5343,231.25,33.75,33.75,0.0,2,0.486834539531026,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5343,8
5344,233.75,33.75,33.75,0.0,2,0.3521962950919458,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5344,8
5345,236.25,33.75,33.75,0.0,2,0.2797445997930339,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5345,8
5346,238.75,33.75,33.75,0.0,2,0.2908763245592208,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5346,8
5347,241.25,33.75,33.75,0.0,2,0.4128048053776451,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5347,8
5348,243.75,33.75,33.75,0.0,0,0.5491967012136356,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5348,8
5349,246.25,33.75,33.75,0.0,0,0.9007734372135628,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5349,8
5350,278.75,33.75,33.75,0.0,0,0.6480098753014694,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5350,8
5351,281.25,33.75,33.75,0.0,1,0.7297123141221433,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5351,8
5352,283.75,33.75,33.75,0.0,1,0.8551445531417712,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5352,8
5353,286.25,33.75,33.75,0.0,1,0.9851644878847532,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5353,8
5354,288.75,33.75,33.75,0.0,1,1.1765595720907822,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5354,8
5355,291.25,33.75,33.75,0.0,1,1.3216613573128215,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5355,8
5356,293.75,33.75,33.75,0.0,1,1.4514554250440723,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5356,8
5357,296.25,33.75,33.75,0.0,1,1.4928771085394072,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5357,8
5358,298.75,33.75,33.75,0.0,1,1.4664915428433385,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5358,8
5359,301.25,33.75,33.75,0.0,1,1.4256358318496398,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5359,8
5360,303.75,33.75,33.75,0.0,1,1.3681155530766222,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5360,8
5361,306.25,33.75,33.75,0.0,1,1.3158534136139857,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5361,8
5362,308.75,33.75,33.75,0.0,1,1.258169759478606,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5362,8
5363,311.25,33.75,33.75,0.0,1,1.2129339206475451,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5363,8
5364,313.75,33.75,33.75,0.0,1,1.1529177280100071,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5364,8
5365,316.25,33.75,33.75,0.0,1,1.109527112003271,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5365,8
5366,318.75,33.75,33.75,0.0,1,1.0682399629915225,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5366,8
5367,321.25,33.75,33.75,0.0,1,1.046526517220705,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5367,8
5368,323.75,33.75,33.75,0.0,1,1.045123610990038,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5368,8
5369,326.25,33.75,33.75,0.0,1,1.0409776607355414,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5369,8
5370,328.75,33.75,33.75,0.0,1,1.0300518386974171,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5370,8
5371,331.25,33.75,33.75,0.0,1,1.0363615842574787,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5371,8
5372,333.75,33.75,33.75,0.0,1,1.0669440918204385,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5372,8
5373,336.25,33.75,33.75,0.0,1,1.0845350825058822,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5373,8
5374,338.75,33.75,33.75,0.0,1,1.0731759055039958,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5374,8
5375,341.25,33.75,33.75,0.0,1,1.03679752435442,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5375,8
5376,343.75,33.75,33.75,0.0,1,0.9867728105855436,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5376,8
5377,346.25,33.75,33.75,0.0,1,0.93949990032647,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5377,8
5378,348.75,33.75,33.75,0.0,1,0.8956217308131744,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5378,8
5379,351.25,33.75,33.75,0.0,1,0.9198689162992436,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5379,8
5380,353.75,33.75,33.75,0.0,0,0.945052627227506,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5380,8
5381,1.25,36.25,36.25,0.0,1,1.3827332300612796,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5381,8
5382,3.75,36.25,36.25,0.0,0,1.4370553419690562,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5382,8
5383,6.25,36.25,36.25,0.0,0,1.4563909861279685,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5383,8
5384,8.75,36.25,36.25,0.0,0,1.5123197593360058,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5384,8
5385,11.25,36.25,36.25,0.0,1,1.6275987125977125,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5385,8
5386,13.75,36.25,36.25,0.0,1,1.6653469628810418,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5386,8
5387,16.25,36.25,36.25,0.0,1,1.6637365629677847,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5387,8
5388,18.75,36.25,36.25,0.0,1,1.677611413224109,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5388,8
5389,21.25,36.25,36.25,0.0,1,1.6912145475194222,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5389,8
5390,23.75,36.25,36.25,0.0,1,1.734651890804423,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5390,8
5391,26.25,36.25,36.25,0.0,1,1.8052567171809628,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5391,8
5392,28.75,36.25,36.25,0.0,1,1.8579220748663976,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5392,8
5393,31.25,36.25,36.25,0.0,2,1.8232591547952008,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5393,8
5394,33.75,36.25,36.25,0.0,2,1.7628966080066075,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5394,8
5395,36.25,36.25,36.25,0.0,0,1.7462527790391429,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5395,8
5396,48.75,36.25,36.25,0.0,0,2.416006088466581,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5396,8
5397,51.25,36.25,36.25,0.0,0,2.4114715482401814,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5397,8
5398,53.75,36.25,36.25,0.0,0,2.3866340630186684,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5398,8
5399,118.75,36.25,36.25,0.0,0,1.0065750315763249,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5399,8
5400,121.25,36.25,36.25,0.0,2,1.1423722096383178,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5400,8
5401,123.75,36.25,36.25,0.0,2,1.2740769180392095,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5401,8
5402,126.25,36.25,36.25,0.0,2,1.3443086963201965,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5402,8
5403,128.75,36.25,36.25,0.0,2,1.588939116217144,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5403,8
5404,131.25,36.25,36.25,0.0,2,1.5865110645650635,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5404,8
5405,133.75,36.25,36.25,0.0,2,1.5388886579609649,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5405,8
5406,136.25,36.25,36.25,0.0,2,1.5223900671761623,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5406,8
5407,138.75,36.25,36.25,0.0,0,1.530845656213162,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5407,8
5408,141.25,36.25,36.25,0.0,2,1.4886486684093252,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5408,8
5409,143.75,36.25,36.25,0.0,2,1.5300140053675355,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5409,8
5410,146.25,36.25,36.25,0.0,2,1.5313261421342894,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5410,8
5411,148.75,36.25,36.25,0.0,2,1.5211675250036103,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5411,8
5412,151.25,36.25,36.25,0.0,2,1.4693571989736232,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5412,8
5413,153.75,36.25,36.25,0.0,2,1.3998604306750506,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5413,8
5414,156.25,36.25,36.25,0.0,2,1.392883234559449,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5414,8
5415,158.75,36.25,36.25,0.0,2,1.5020052774027652,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5415,8
5416,161.25,36.25,36.25,0.0,2,1.6152107833223064,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5416,8
5417,163.75,36.25,36.25,0.0,2,1.6451833727568652,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5417,8
5418,166.25,36.25,36.25,0.0,2,1.6172105033185664,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5418,8
5419,168.75,36.25,36.25,0.0,2,1.619653913332643,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5419,8
5420,171.25,36.25,36.25,0.0,2,1.620351043359865,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5420,8
5421,173.75,36.25,36.25,0.0,2,1.5587825199146774,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5421,8
5422,176.25,36.25,36.25,0.0,2,1.494952872140248,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5422,8
5423,178.75,36.25,36.25,0.0,2,1.4493437004383989,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5423,8
5424,181.25,36.25,36.25,0.0,2,1.458166241168465,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5424,8
5425,183.75,36.25,36.25,0.0,2,1.4785152074914536,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5425,8
5426,186.25,36.25,36.25,0.0,2,1.489715628591887,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5426,8
5427,188.75,36.25,36.25,0.0,2,1.511726892477714,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5427,8
5428,191.25,36.25,36.25,0.0,2,1.537218792070926,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5428,8
5429,193.75,36.25,36.25,0.0,2,1.5986115260819975,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5429,8
5430,196.25,36.25,36.25,0.0,2,1.6741845894881346,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5430,8
5431,198.75,36.25,36.25,0.0,2,1.7335768318295472,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5431,8
5432,201.25,36.25,36.25,0.0,2,1.7873318084988137,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5432,8
5433,203.75,36.25,36.25,0.0,2,1.8786723175290927,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5433,8
5434,206.25,36.25,36.25,0.0,2,1.9105123538223825,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5434,8
5435,208.75,36.25,36.25,0.0,2,1.886019002422403,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5435,8
5436,211.25,36.25,36.25,0.0,2,1.847660061770512,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5436,8
5437,213.75,36.25,36.25,0.0,2,1.7701933000002437,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5437,8
5438,216.25,36.25,36.25,0.0,2,1.632206193802875,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5438,8
5439,218.75,36.25,36.25,0.0,2,1.4386271550636227,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5439,8
5440,221.25,36.25,36.25,0.0,2,1.2409386762848391,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5440,8
5441,223.75,36.25,36.25,0.0,2,0.9759298477607298,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5441,8
5442,226.25,36.25,36.25,0.0,2,0.8231368043969689,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5442,8
5443,228.75,36.25,36.25,0.0,2,0.6796523580403949,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5443,8
5444,231.25,36.25,36.25,0.0,2,0.5613769564092681,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5444,8
5445,233.75,36.25,36.25,0.0,2,0.3878144267012917,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5445,8
5446,236.25,36.25,36.25,0.0,2,0.2882072771966161,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5446,8
5447,238.75,36.25,36.25,0.0,2,0.2437021734448381,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5447,8
5448,283.75,36.25,36.25,0.0,1,1.209273393516783,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5448,8
5449,286.25,36.25,36.25,0.0,1,1.243846521824736,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5449,8
5450,288.75,36.25,36.25,0.0,1,1.4125978898391975,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5450,8
5451,291.25,36.25,36.25,0.0,1,1.5613653477308898,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5451,8
5452,293.75,36.25,36.25,0.0,1,1.6660216695427374,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5452,8
5453,296.25,36.25,36.25,0.0,1,1.7149499262586174,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5453,8
5454,298.75,36.25,36.25,0.0,1,1.7281310302048432,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5454,8
5455,301.25,36.25,36.25,0.0,1,1.6572674774299858,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5455,8
5456,303.75,36.25,36.25,0.0,1,1.5295446377399398,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5456,8
5457,306.25,36.25,36.25,0.0,1,1.4643271214163935,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5457,8
5458,308.75,36.25,36.25,0.0,1,1.411276416878048,0.8276770978880817,0.0012442211322217,-0.0989444886824721,1I,,1I_5458,8
